path,area_pct,steak_coverage_pct,fat_within_steak_pct,n_flecks,mean_fleck_area,median_fleck_area,fleck_solidity,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,orientation_dispersion,orientation_anisotropy,lacunarity_mean,lacunarity_slope,image,relpath,label,label_source
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu80.png,54.04155177331939,99.72507097352586,54.190537289931704,80,9946.2125,111.0,0.7485767765511793,0.28114630096162496,0.9599740328815907,0.29080158539311596,0.8735639937844742,0.9911277572223911,0.008872242777608876,1.5844522953033446,-0.10554823067791343,Wagyu80.png,Wagyu80.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu81.png,48.11380644713978,98.54302354302354,48.82517779265567,107,4150.719626168225,195.0,0.795656478288423,0.20982939862841596,0.9689877113728136,0.314259063002603,0.9038031941275404,0.978331737640401,0.0216682623595989,1.815078353881836,-0.10467429007311678,Wagyu81.png,Wagyu81.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu81.png,48.11380644713978,98.54302354302354,48.82517779265567,107,4150.719626168225,195.0,0.795656478288423,0.20982939862841596,0.9689877113728136,0.314259063002603,0.9038031941275404,0.978331737640401,0.0216682623595989,1.815078353881836,-0.10467429007311678,Wagyu81.png,Wagyu81.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu82.png,51.36237199087556,99.20980149485537,51.77146936791221,105,6450.409523809524,165.0,0.8066887905923253,0.22448972813944817,0.9690692924979992,0.31020563451976296,0.8983151221851792,0.997843936742535,0.0021560632574649788,1.7197958707809449,-0.09207630281973314,Wagyu82.png,Wagyu82.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu82.png,51.36237199087556,99.20980149485537,51.77146936791221,105,6450.409523809524,165.0,0.8066887905923253,0.22448972813944817,0.9690692924979992,0.31020563451976296,0.8983151221851792,0.997843936742535,0.0021560632574649788,1.7197958707809449,-0.09207630281973314,Wagyu82.png,Wagyu82.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu83.png,49.10754743698669,99.25212404418012,49.47757834898066,140,4954.25,149.0,0.7339257632636412,0.23606588961454755,0.9657109119950987,0.3075724722220719,0.8938059965102891,0.9838287580437294,0.016171241956270642,1.8036402702331542,-0.08691697791118216,Wagyu83.png,Wagyu83.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu83.png,49.10754743698669,99.25212404418012,49.47757834898066,140,4954.25,149.0,0.7339257632636412,0.23606588961454755,0.9657109119950987,0.3075724722220719,0.8938059965102891,0.9838287580437294,0.016171241956270642,1.8036402702331542,-0.08691697791118216,Wagyu83.png,Wagyu83.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu84.png,41.46699311224223,96.48125986391713,42.979323830067855,208,1525.9375,92.5,0.6315853272983178,0.4483142245117693,0.9197341396782508,0.2858464598434696,0.8145632401843917,0.9963293517363428,0.003670648263657167,1.8544675588607789,-0.15698451911630926,Wagyu84.png,Wagyu84.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu84.png,41.46699311224223,96.48125986391713,42.979323830067855,208,1525.9375,92.5,0.6315853272983178,0.4483142245117693,0.9197341396782508,0.2858464598434696,0.8145632401843917,0.9963293517363428,0.003670648263657167,1.8544675588607789,-0.15698451911630926,Wagyu84.png,Wagyu84.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu85.png,40.80018791105543,98.39507139460162,41.46568251109975,316,1780.9746835443038,109.0,0.72173261517905,0.294413840239107,0.9532298226911172,0.2977544777099239,0.8681925194143301,0.9975133933361687,0.0024866066638312228,1.9589854717254638,-0.15040149094844488,Wagyu85.png,Wagyu85.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu85.png,40.80018791105543,98.39507139460162,41.46568251109975,316,1780.9746835443038,109.0,0.72173261517905,0.294413840239107,0.9532298226911172,0.2977544777099239,0.8681925194143301,0.9975133933361687,0.0024866066638312228,1.9589854717254638,-0.15040149094844488,Wagyu85.png,Wagyu85.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu86.png,41.30078979259238,95.97222028759408,43.03410890029306,297,2395.979797979798,137.0,0.779434250232926,0.22424301571562533,0.9651509903893905,0.31422011280547696,0.894154644933193,0.9921691568361978,0.00783084316380228,2.001928377151489,-0.13611552157896228,Wagyu86.png,Wagyu86.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu86.png,41.30078979259238,95.97222028759408,43.03410890029306,297,2395.979797979798,137.0,0.779434250232926,0.22424301571562533,0.9651509903893905,0.31422011280547696,0.894154644933193,0.9921691568361978,0.00783084316380228,2.001928377151489,-0.13611552157896228,Wagyu86.png,Wagyu86.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu87.png,49.807079550856855,97.60865658886651,51.027317956692364,119,11832.621848739496,293.0,0.8256976293249113,0.10801899898871888,0.9831220680147762,0.35148047797720816,0.9464868549349158,0.9977531903065425,0.002246809693457507,1.817077898979187,-0.08355912167912656,Wagyu87.png,Wagyu87.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu87.png,49.807079550856855,97.60865658886651,51.027317956692364,119,11832.621848739496,293.0,0.8256976293249113,0.10801899898871888,0.9831220680147762,0.35148047797720816,0.9464868549349158,0.9977531903065425,0.002246809693457507,1.817077898979187,-0.08355912167912656,Wagyu87.png,Wagyu87.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu88.png,30.22947418148202,45.65354173581402,66.21495952365024,16,37114.3125,134.0,0.7764064709693352,0.21011838026594482,0.9628827430391939,0.38702987494106833,0.9050358908470755,0.9999819781641289,1.802183587105267e-05,2.995966672897339,-0.07338550708814867,Wagyu88.png,Wagyu88.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu88.png,30.22947418148202,45.65354173581402,66.21495952365024,16,37114.3125,134.0,0.7764064709693352,0.21011838026594482,0.9628827430391939,0.38702987494106833,0.9050358908470755,0.9999819781641289,1.802183587105267e-05,2.995966672897339,-0.07338550708814867,Wagyu88.png,Wagyu88.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu89.png,45.222790095018716,99.82747864478357,45.30094389735627,138,2731.4565217391305,112.5,0.6901137920222062,0.29382617803365874,0.9509049372927199,0.30499361479505394,0.8693881825200684,0.9952216911470281,0.004778308852971919,1.8313924074172974,-0.1293247758144306,Wagyu89.png,Wagyu89.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu89.png,45.222790095018716,99.82747864478357,45.30094389735627,138,2731.4565217391305,112.5,0.6901137920222062,0.29382617803365874,0.9509049372927199,0.30499361479505394,0.8693881825200684,0.9952216911470281,0.004778308852971919,1.8313924074172974,-0.1293247758144306,Wagyu89.png,Wagyu89.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu9.png,53.09573301658367,100.0,53.09573301658367,54,5165.388888888889,83.5,0.6787662000937346,1.1668285967960261,0.8520224152133911,0.20395261596060635,0.6841679369848362,0.9979232106253747,0.00207678937462528,1.4294361829757691,-0.15378919614188408,Wagyu9.png,Wagyu9.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu9.png,53.09573301658367,100.0,53.09573301658367,54,5165.388888888889,83.5,0.6787662000937346,1.1668285967960261,0.8520224152133911,0.20395261596060635,0.6841679369848362,0.9979232106253747,0.00207678937462528,1.4294361829757691,-0.15378919614188408,Wagyu9.png,Wagyu9.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu90.png,26.407369610062236,47.14143039691574,56.01732783184695,15,16146.733333333334,157.0,0.8290742599407391,0.18528450207760228,0.9674536702224663,0.4638471710917925,0.9234697765028271,0.9999602902855688,3.9709714431211506e-05,3.421186923980713,-0.07756298760604159,Wagyu90.png,Wagyu90.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu90.png,26.407369610062236,47.14143039691574,56.01732783184695,15,16146.733333333334,157.0,0.8290742599407391,0.18528450207760228,0.9674536702224663,0.4638471710917925,0.9234697765028271,0.9999602902855688,3.9709714431211506e-05,3.421186923980713,-0.07756298760604159,Wagyu90.png,Wagyu90.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu91.png,44.12840830244549,96.92907790442437,45.526491385750845,59,11598.830508474577,235.0,0.7842473516466089,0.13222186140294676,0.9785266400688415,0.3475274435342159,0.9360936544793056,0.994117725500425,0.005882274499575003,1.992279624938965,-0.1020565015607138,Wagyu91.png,Wagyu91.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu91.png,44.12840830244549,96.92907790442437,45.526491385750845,59,11598.830508474577,235.0,0.7842473516466089,0.13222186140294676,0.9785266400688415,0.3475274435342159,0.9360936544793056,0.994117725500425,0.005882274499575003,1.992279624938965,-0.1020565015607138,Wagyu91.png,Wagyu91.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu92.png,45.098784194528875,99.77448354026068,45.20071925637256,187,1872.5401069518716,113.0,0.7392322656194718,0.32876862218035147,0.9537060439695261,0.27642285523291726,0.8486924160564258,0.9954257968648461,0.004574203135153905,1.7618035554885865,-0.16150005111759855,Wagyu92.png,Wagyu92.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu92.png,45.098784194528875,99.77448354026068,45.20071925637256,187,1872.5401069518716,113.0,0.7392322656194718,0.32876862218035147,0.9537060439695261,0.27642285523291726,0.8486924160564258,0.9954257968648461,0.004574203135153905,1.7618035554885865,-0.16150005111759855,Wagyu92.png,Wagyu92.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu93.png,57.032782893888836,99.54420463171161,57.29392595470094,75,8495.36,110.0,0.7892341129984694,0.27496563882623715,0.9592934701119257,0.29321306143816706,0.873434921928108,0.9938843471933251,0.006115652806674912,1.5112931251525878,-0.10118735171403469,Wagyu93.png,Wagyu93.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu93.png,57.032782893888836,99.54420463171161,57.29392595470094,75,8495.36,110.0,0.7892341129984694,0.27496563882623715,0.9592934701119257,0.29321306143816706,0.873434921928108,0.9938843471933251,0.006115652806674912,1.5112931251525878,-0.10118735171403469,Wagyu93.png,Wagyu93.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu94.png,49.13075811362584,94.96730696375704,51.734391217786055,60,7003.0,119.0,0.8272620969023973,0.16409984696131377,0.9785221208496234,0.3226492879785914,0.9235664763526816,0.9908743015195437,0.009125698480456268,1.8028615474700929,-0.09473058566488109,Wagyu94.png,Wagyu94.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu94.png,49.13075811362584,94.96730696375704,51.734391217786055,60,7003.0,119.0,0.8272620969023973,0.16409984696131377,0.9785221208496234,0.3226492879785914,0.9235664763526816,0.9908743015195437,0.009125698480456268,1.8028615474700929,-0.09473058566488109,Wagyu94.png,Wagyu94.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu95.png,49.14940074724635,99.96567033820176,49.16627936467102,113,3585.5575221238937,203.0,0.751531361678072,0.3377193690094477,0.9590901485065813,0.2750743110122378,0.8564684575713937,0.9976866545654255,0.002313345434574466,1.7302443265914917,-0.12518673048935422,Wagyu95.png,Wagyu95.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu95.png,49.14940074724635,99.96567033820176,49.16627936467102,113,3585.5575221238937,203.0,0.751531361678072,0.3377193690094477,0.9590901485065813,0.2750743110122378,0.8564684575713937,0.9976866545654255,0.002313345434574466,1.7302443265914917,-0.12518673048935422,Wagyu95.png,Wagyu95.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu96.png,51.55740038989771,100.0,51.55740038989771,130,3621.153846153846,100.5,0.7150449368228704,0.7426516106481049,0.9076642172557414,0.22441981857374868,0.7422395090399212,0.9978184748279234,0.002181525172076623,1.4765625476837159,-0.16899630997567502,Wagyu96.png,Wagyu96.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu96.png,51.55740038989771,100.0,51.55740038989771,130,3621.153846153846,100.5,0.7150449368228704,0.7426516106481049,0.9076642172557414,0.22441981857374868,0.7422395090399212,0.9978184748279234,0.002181525172076623,1.4765625476837159,-0.16899630997567502,Wagyu96.png,Wagyu96.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu97.png,50.7726209596276,99.99140952185684,50.77698294524927,515,4154.450485436893,154.0,0.789898854014647,0.2785527909413977,0.9653888874110719,0.2786253467453381,0.8661184036658709,0.9985649185336702,0.001435081466329741,1.6209636449813842,-0.14705725563609146,Wagyu97.png,Wagyu97.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu97.png,50.7726209596276,99.99140952185684,50.77698294524927,515,4154.450485436893,154.0,0.789898854014647,0.2785527909413977,0.9653888874110719,0.2786253467453381,0.8661184036658709,0.9985649185336702,0.001435081466329741,1.6209636449813842,-0.14705725563609146,Wagyu97.png,Wagyu97.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu98.png,40.89333847736626,83.74786522633745,48.82911148463031,248,6411.020161290323,204.0,0.8127191494678278,0.12465998078137205,0.9820688542697891,0.35989461386944016,0.9396712053849372,0.9924921028574432,0.007507897142556821,2.225017762184143,-0.0766211049122512,Wagyu98.png,Wagyu98.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu98.png,40.89333847736626,83.74786522633745,48.82911148463031,248,6411.020161290323,204.0,0.8127191494678278,0.12465998078137205,0.9820688542697891,0.35989461386944016,0.9396712053849372,0.9924921028574432,0.007507897142556821,2.225017762184143,-0.0766211049122512,Wagyu98.png,Wagyu98.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu99.png,51.92148821655421,99.35894740487169,52.2564797360247,62,13543.0,197.0,0.8259201780879494,0.15706263991316105,0.9792105784290706,0.3175380577956156,0.9226674947381925,0.9949155811721742,0.005084418827825893,1.7034555673599243,-0.09640910311300302,Wagyu99.png,Wagyu99.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu99.png,51.92148821655421,99.35894740487169,52.2564797360247,62,13543.0,197.0,0.8259201780879494,0.15706263991316105,0.9792105784290706,0.3175380577956156,0.9226674947381925,0.9949155811721742,0.005084418827825893,1.7034555673599243,-0.09640910311300302,Wagyu99.png,Wagyu99.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).jpg,35.630150054848606,49.24072405457856,72.35911075425302,22,18351.454545454544,218.5,0.8116163787477544,0.3256084349674104,0.9296222064611251,0.41354722318384285,0.8901366849831209,0.9999830385670577,1.69614329422934e-05,2.6599655628204344,-0.039705981578504045,choice (1).jpg,choice (1).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).jpg,35.630150054848606,49.24072405457856,72.35911075425302,22,18351.454545454544,218.5,0.8116163787477544,0.3256084349674104,0.9296222064611251,0.41354722318384285,0.8901366849831209,0.9999830385670577,1.69614329422934e-05,2.6599655628204344,-0.039705981578504045,choice (1).jpg,choice (1).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).png,18.208200962453585,70.22694065763193,25.927657949990458,45,603.7111111111111,98.0,0.6469513884580306,1.2605307960229377,0.7644838775730765,0.2907663924056804,0.7340971730594352,0.9944749949226556,0.005525005077344385,3.6034069538116453,-0.3208007906619996,choice (1).png,choice (1).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).png,18.208200962453585,70.22694065763193,25.927657949990458,45,603.7111111111111,98.0,0.6469513884580306,1.2605307960229377,0.7644838775730765,0.2907663924056804,0.7340971730594352,0.9944749949226556,0.005525005077344385,3.6034069538116453,-0.3208007906619996,choice (1).png,choice (1).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).jpg,39.631936275007305,54.59523668740882,72.59229683703803,34,13208.14705882353,216.5,0.7909660411729993,0.2691182634928734,0.9410986599908754,0.43257612475136065,0.9013359527056855,0.9999703476416102,2.9652358389770284e-05,2.3999091148376466,-0.03634973211410649,choice (2).jpg,choice (2).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).jpg,39.631936275007305,54.59523668740882,72.59229683703803,34,13208.14705882353,216.5,0.7909660411729993,0.2691182634928734,0.9410986599908754,0.43257612475136065,0.9013359527056855,0.9999703476416102,2.9652358389770284e-05,2.3999091148376466,-0.03634973211410649,choice (2).jpg,choice (2).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).png,33.66319444444444,44.518229166666664,75.61665204250755,3,25853.333333333332,255.0,0.8348880320831147,0.8900180621104878,0.8296937506410649,0.3113685379478626,0.7782159818729495,0.9999771897706394,2.281022936055563e-05,2.6782358169555662,-0.07685550442520975,choice (2).png,choice (2).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).png,33.66319444444444,44.518229166666664,75.61665204250755,3,25853.333333333332,255.0,0.8348880320831147,0.8900180621104878,0.8296937506410649,0.3113685379478626,0.7782159818729495,0.9999771897706394,2.281022936055563e-05,2.6782358169555662,-0.07685550442520975,choice (2).png,choice (2).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).jpg,30.41798787241234,41.223825564658256,73.7873971077786,17,20274.823529411766,135.0,0.8001337137750569,0.44151668071361994,0.9088935305455932,0.3643537869838514,0.8487730176398913,0.9999722683990653,2.7731600934726408e-05,3.082631158828735,-0.04775441661618012,choice (3).jpg,choice (3).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).jpg,30.41798787241234,41.223825564658256,73.7873971077786,17,20274.823529411766,135.0,0.8001337137750569,0.44151668071361994,0.9088935305455932,0.3643537869838514,0.8487730176398913,0.9999722683990653,2.7731600934726408e-05,3.082631158828735,-0.04775441661618012,choice (3).jpg,choice (3).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).png,14.347915091962712,55.27880133534895,25.955546693064232,99,368.14141414141415,51.0,0.7386894790157376,1.3504775118578094,0.7648342644612524,0.254615722385281,0.711836518619694,0.9999652977097082,3.470229029183294e-05,4.595336818695069,-0.31154229832922054,choice (3).png,choice (3).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).png,14.347915091962712,55.27880133534895,25.955546693064232,99,368.14141414141415,51.0,0.7386894790157376,1.3504775118578094,0.7648342644612524,0.254615722385281,0.711836518619694,0.9999652977097082,3.470229029183294e-05,4.595336818695069,-0.31154229832922054,choice (3).png,choice (3).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).jpg,39.940372670807456,59.900621118012424,66.67772708419743,1,32152.0,32152.0,0.6928414429168642,0.8814808671152353,0.8355626535534282,0.3693463679325421,0.7846493053259618,0.9999522971790447,4.770282095531805e-05,2.1143096446990968,-0.12324960313731577,choice (4).jpg,choice (4).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).jpg,39.940372670807456,59.900621118012424,66.67772708419743,1,32152.0,32152.0,0.6928414429168642,0.8814808671152353,0.8355626535534282,0.3693463679325421,0.7846493053259618,0.9999522971790447,4.770282095531805e-05,2.1143096446990968,-0.12324960313731577,choice (4).jpg,choice (4).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).png,16.11048667629299,64.93276614597008,24.811027825422247,80,981.8375,113.5,0.6649404005864377,0.43978371694017027,0.9093614814411596,0.3682291369800109,0.8563984013787085,0.9999770683286374,2.2931671362570258e-05,4.699674940109253,-0.21793443404662902,choice (4).png,choice (4).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).png,16.11048667629299,64.93276614597008,24.811027825422247,80,981.8375,113.5,0.6649404005864377,0.43978371694017027,0.9093614814411596,0.3682291369800109,0.8563984013787085,0.9999770683286374,2.2931671362570258e-05,4.699674940109253,-0.21793443404662902,choice (4).png,choice (4).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (5).png,15.8716987317393,58.06866111125746,27.332641097630436,74,1465.554054054054,87.5,0.7140575683835311,0.5186059623511036,0.9040710330599245,0.3418505815342905,0.8350231801000999,0.9999830933104756,1.6906689524408633e-05,4.930643510818482,-0.19483250503314192,choice (5).png,choice (5).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (5).png,15.8716987317393,58.06866111125746,27.332641097630436,74,1465.554054054054,87.5,0.7140575683835311,0.5186059623511036,0.9040710330599245,0.3418505815342905,0.8350231801000999,0.9999830933104756,1.6906689524408633e-05,4.930643510818482,-0.19483250503314192,choice (5).png,choice (5).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (6).png,16.16837449083503,60.40605906313645,26.76614687598778,137,593.3722627737226,79.0,0.7159791285462159,0.6463010464721242,0.8733581720831766,0.318246289246775,0.8115670919212565,0.9999460048957394,5.3995104260677945e-05,4.45392804145813,-0.24008937110417658,choice (6).png,choice (6).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (6).png,16.16837449083503,60.40605906313645,26.76614687598778,137,593.3722627737226,79.0,0.7159791285462159,0.6463010464721242,0.8733581720831766,0.318246289246775,0.8115670919212565,0.9999460048957394,5.3995104260677945e-05,4.45392804145813,-0.24008937110417658,choice (6).png,choice (6).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (7).png,21.142435151850826,71.36453429336288,29.62596948358022,99,578.3737373737374,104.0,0.6747973639413095,1.1005707975482366,0.8020946859945033,0.300142994177637,0.7635489212153139,0.9938003179169135,0.006199682083086483,3.306477737426758,-0.2543601436052373,choice (7).png,choice (7).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (7).png,21.142435151850826,71.36453429336288,29.62596948358022,99,578.3737373737374,104.0,0.6747973639413095,1.1005707975482366,0.8020946859945033,0.300142994177637,0.7635489212153139,0.9938003179169135,0.006199682083086483,3.306477737426758,-0.2543601436052373,choice (7).png,choice (7).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (8).png,27.16588419405321,77.89671361502347,34.87423657987785,50,694.36,54.0,0.683763377169284,1.7788927101154965,0.6960136090123866,0.25732571778020075,0.6794635430645556,0.9914588582366956,0.008541141763304502,2.610605478286743,-0.23354562118626102,choice (8).png,choice (8).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (8).png,27.16588419405321,77.89671361502347,34.87423657987785,50,694.36,54.0,0.683763377169284,1.7788927101154965,0.6960136090123866,0.25732571778020075,0.6794635430645556,0.9914588582366956,0.008541141763304502,2.610605478286743,-0.23354562118626102,choice (8).png,choice (8).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (9).png,20.75760565584535,61.94393600203226,33.510311090280624,87,1051.9310344827586,54.0,0.7325152511130034,0.5407081144467709,0.8883666825521457,0.38277940081291134,0.8390036784954719,0.9999880401857614,1.1959814238601675e-05,3.6766913414001463,-0.2012957283220988,choice (9).png,choice (9).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (9).png,20.75760565584535,61.94393600203226,33.510311090280624,87,1051.9310344827586,54.0,0.7325152511130034,0.5407081144467709,0.8883666825521457,0.38277940081291134,0.8390036784954719,0.9999880401857614,1.1959814238601675e-05,3.6766913414001463,-0.2012957283220988,choice (9).png,choice (9).png,Choice,filename:choice
